,LSOA11CD,PCA_scores_11_nbr
3629,E01003713,-5.631558944
3630,E01003714,-9.60497416
3631,E01003715,-9.696571897
3632,E01003716,-9.990698883999999
3633,E01003718,-3.205096971
3634,E01003719,-14.062286203
3635,E01003720,11.440508002
3636,E01003721,21.028791287999997
3637,E01003722,0.633603946
3638,E01003723,8.288571905
3639,E01003724,6.367708468
3640,E01003725,14.528130055
3641,E01003726,2.713048195
3642,E01003727,13.294479242000001
3643,E01003728,-12.046573271
3644,E01003729,-9.454985071000001
3645,E01003730,-5.827084677
3646,E01003731,-12.452310677000002
3647,E01003732,-13.402410709
3648,E01003733,-10.234957835000001
3649,E01003734,-10.468838613
3650,E01003735,-14.277243542
3651,E01003736,-4.440620244
3652,E01003737,-9.907328417999999
3653,E01003738,-11.674274560000002
3654,E01003739,-12.2812075
3655,E01003740,-11.023864735
3656,E01003741,-9.132394108
3657,E01003742,-8.553509339
3658,E01003743,-9.464597833
3659,E01003744,13.525281084000003
3660,E01003745,28.2835681
3661,E01003746,15.624323247000003
3662,E01003747,10.225376235
3663,E01003748,31.643724439000003
3664,E01003749,6.6034041089999995
3665,E01003750,18.886490569000003
3666,E01003751,3.2221997679999994
3667,E01003752,24.126964124999997
3668,E01003753,7.599946277999999
3669,E01003754,-1.594462917
3670,E01003755,12.863838863999998
3671,E01003756,0.1857705640000007
3672,E01003757,-6.449825006999999
3673,E01003758,-8.779850160999999
3674,E01003759,2.400473089
3675,E01003760,5.42856042
3676,E01003761,1.4586010100000002
3677,E01003762,7.955241077
3678,E01003763,36.221276806000006
3679,E01003764,22.738424485
3680,E01003765,11.079382228
3681,E01003766,-6.6365413790000005
3682,E01003767,-7.387823265000001
3683,E01003768,-6.945587691
3684,E01003769,-8.108926744
3685,E01003770,0.11949115399999982
3686,E01003771,-2.9976906619999997
3687,E01003772,-2.0855188539999996
3688,E01003773,-5.1965710309999995
3689,E01003774,20.917929897999997
3690,E01003775,18.777707266
3691,E01003776,12.782976141999999
3692,E01003777,7.145549969999999
3693,E01003778,5.069803073
3694,E01003779,-1.5022922439999997
3695,E01003780,14.217914185
3696,E01003781,5.496824968999999
3697,E01003782,-5.490344475
3698,E01003783,-10.226322190000001
3699,E01003784,-3.743680653
3700,E01003785,-9.846750779999999
3701,E01003786,14.727825174999998
3702,E01003787,6.341830604999999
3703,E01003788,11.009060331999997
3704,E01003789,0.5961508290000006
3705,E01003790,0.13484957399999953
3706,E01003791,-13.255654436
3707,E01003792,-14.583582667
3708,E01003793,0.1323883669999999
3709,E01003794,16.522846951000002
3710,E01003795,15.007923768999998
3711,E01003796,4.592376293000001
3712,E01003797,-2.8228052249999998
3713,E01003798,1.038288403
3714,E01003799,0.6087486199999999
3715,E01003800,0.5378059959999999
3716,E01003801,0.022115348000000035
3717,E01003802,-1.304687374
3718,E01003803,-0.173098451
3719,E01003804,1.338263971
3720,E01003805,1.538643197
3721,E01003806,-9.525757825000001
3722,E01003807,-2.785626671
3723,E01003808,-2.8545297
3724,E01003809,-5.043770577
3725,E01003810,-7.948640764
3726,E01003811,-10.81092135
3727,E01003812,-5.597337229
3728,E01003813,-8.038120585
3729,E01003814,-6.432653674999999
3730,E01003815,-8.955947298
3731,E01003816,-2.3461389930000003
3732,E01003817,-10.80841007
3733,E01003818,-3.3086999009999998
3734,E01003819,-3.9055862279999998
3735,E01003820,-6.366617106
3736,E01003821,-2.730579405
3737,E01003822,-7.6082952189999995
3738,E01003823,-12.120898903999999
3739,E01003824,-9.334473303000001
3740,E01003825,-6.785366961
3741,E01003826,-4.3207856069999995
3742,E01003827,-5.3630971590000005
3743,E01003828,-12.038156592
3744,E01003829,-7.231173958000001
3745,E01003830,-12.370665743000002
3746,E01003831,-12.94966112
3747,E01003832,-9.258189529000001
3748,E01003833,-5.366469371
3749,E01003834,-8.217197642
3750,E01003835,-7.544642892000001
3751,E01003836,-4.469629414
3752,E01003837,-8.671543998
3753,E01003838,-6.414008854
3754,E01003839,-4.481964739
3755,E01003840,-11.707325205000002
3756,E01003841,-10.966378724
3757,E01003842,-8.754055622000001
3758,E01003843,-9.761364099000001
3759,E01003844,-11.348454292000001
3760,E01003845,-15.721661553
3761,E01003846,-2.0404470999999997
3762,E01003847,-3.34621665
3763,E01003848,-1.9125059729999998
3764,E01003849,-3.2822558829999995
3765,E01003851,-2.160571717
3766,E01003852,-3.7042502170000002
3767,E01003853,-0.7745449080000002
3768,E01003854,-3.3282523430000004
3769,E01003855,-4.450099172
3770,E01003856,-3.818459111
3771,E01003857,0.07464597799999978
3772,E01003858,-4.419550454
3773,E01003859,-0.28591734599999974
3774,E01003860,-3.040514984
3775,E01003861,-2.0426109009999998
3776,E01003862,-3.9369387509999996
3777,E01003863,-0.04956211500000007
3778,E01003864,-4.761011832
3779,E01003865,-4.177509278
3780,E01003866,-5.424936355
3781,E01003867,-11.766874081000001
3782,E01003868,-5.100828954
3783,E01003869,-12.537282415999998
3784,E01003870,-8.456445228
3785,E01003871,-4.951894955999999
3786,E01003872,-4.423475971999999
3787,E01003873,-4.395355546999999
3788,E01003874,-1.7596036159999997
3789,E01003875,-1.4982313360000001
3790,E01003876,-2.688355458
3791,E01003877,-2.1367676089999996
3792,E01003878,0.4256737760000003
3793,E01003879,-2.715156671
3794,E01003880,-5.378614751999999
3795,E01003881,-7.448828125999999
3796,E01003882,-7.003057169
3797,E01003883,-8.911366803999998
3798,E01003884,-5.704131453
3799,E01003885,-12.309744721
3800,E01003886,-6.549425737
3801,E01003887,-8.148122797
3802,E01003888,-8.22372322
3803,E01003889,-7.716023464999999
3804,E01003890,-5.299258231
3805,E01003891,-7.778662896
3806,E01003892,-2.287050193
3807,E01003893,-1.4136501959999999
3808,E01003894,-3.7246534760000003
3809,E01003895,-3.7410120210000004
3810,E01003896,-5.4921285
3811,E01003897,-4.320459852
3812,E01003898,-5.876262299
3813,E01003899,-8.657609210999999
3814,E01003900,-9.737827164
3815,E01003901,-7.648269849
3816,E01003902,-7.7257275960000005
3817,E01003903,-13.285345888000002
3818,E01003904,-9.639935273999999
3819,E01003905,-10.335672679
3820,E01003906,-8.74922913
3821,E01003907,-6.959369656
3822,E01003908,-12.210137183
3823,E01003909,-8.961421314
3824,E01003910,-9.583753484999999
3825,E01003911,-8.825814337
3826,E01003912,-12.878377965
3827,E01003913,-16.781950422
3828,E01003914,-10.806649941
3829,E01003915,-6.24701058
3830,E01003916,-14.370218459
3831,E01003917,-9.386332469
3832,E01003918,-11.308147837
3833,E01003919,-16.283743136
3834,E01003920,-11.82068773
3835,E01003921,-9.065738699
3836,E01003922,-9.053282763
3837,E01003923,-8.051681022
3838,E01003924,-9.232434319000001
3839,E01003925,-7.771160388
3840,E01003926,-10.751792757
3841,E01003927,-7.327785741000001
3842,E01003929,-7.1924171679999995
3843,E01003930,-6.685056237000001
3844,E01003932,-9.763912778
3845,E01003933,-11.518245084
3846,E01003934,-6.275071110000001
3847,E01003935,-3.344409911
3848,E01003936,-7.820345123000001
3849,E01003937,-10.267869707
3850,E01003938,-6.388936448
3851,E01003939,-7.038639339
3852,E01003940,-5.582941956
3853,E01003941,-9.050130849999999
3854,E01003942,-11.080012758
3855,E01003943,-5.846170353000001
3856,E01003945,-16.006566851
3857,E01003946,-10.704685744999999
3858,E01003947,-3.388769455
3859,E01003948,-11.677038718
3860,E01003949,-7.318297459
3861,E01003950,-8.093968766
3862,E01003951,-8.620265941
3863,E01003952,-6.565796775
3864,E01003953,-9.447935867
3865,E01003954,-7.487608185
3866,E01003955,-8.79384501
3867,E01003956,-6.557137193999999
3868,E01003957,-7.861838887999999
3869,E01003958,-7.089883945
3870,E01003960,-12.120955375000001
3871,E01003961,-14.064382149
3872,E01003963,-7.742541187
3873,E01003964,-21.114547977
3874,E01003966,-10.432387614
3875,E01003967,-5.541663926
3876,E01003968,-6.652167780999999
3877,E01003969,-23.906629645
3878,E01003970,-17.733967695
3879,E01003971,-14.584228491000001
3880,E01003972,-12.581331783999998
3881,E01003973,-14.224305246999997
3882,E01003974,-8.408918121
3883,E01003975,-7.023610844999999
3884,E01003976,-7.333955125999999
3885,E01003977,-11.261827262999999
3886,E01003978,-11.501661675
3887,E01003979,-7.877100015
3888,E01003980,-15.448389477
3889,E01003981,-7.554091008
3890,E01003983,-13.172634332
3891,E01003984,-10.513044194
3892,E01003986,-14.037943559
3893,E01003987,-13.182872925000002
3894,E01003988,-14.68047507
3895,E01003989,-13.051066461999998
3896,E01003990,-13.240301000000002
3897,E01003991,-9.600910106999999
3898,E01003992,-7.64461839
3899,E01003993,-11.543877671
3900,E01003994,-14.147135021
3901,E01003995,-10.444844991
3902,E01003997,-7.746454214
3903,E01003998,-13.59339735
3904,E01003999,-12.187762992
3905,E01004000,-10.956205011
3906,E01004001,-11.417008746999999
3907,E01004002,-15.286463504999997
3908,E01004003,-9.953651027
3909,E01004004,-13.828249527
3910,E01004005,-13.704116758
3911,E01004006,-7.606370696
3912,E01004007,-11.05320738
3913,E01004008,-8.495215761
3914,E01004010,-14.482222582
3915,E01004011,-12.709996476
3916,E01004012,-12.186872288
3917,E01004013,-10.321028575000001
3918,E01004014,-10.552202596999999
3919,E01004015,-13.528411177999999
3920,E01004016,-12.342871443999998
3921,E01004017,-10.305750647999998
3922,E01004018,-9.619907292999999
3923,E01004019,-7.597184748
3924,E01004020,-10.829558344999999
3925,E01004021,-9.679057515999999
3926,E01004022,-10.361926191000002
3927,E01004023,-5.8291311189999995
3928,E01004024,-11.829316505000001
3929,E01004027,-6.632536835999999
3930,E01004028,-4.290212263
3931,E01004029,-9.598183763
3932,E01004030,-5.215656879
3933,E01004031,-14.439797969
3934,E01004032,-3.747499429
3935,E01004033,-6.822704018
3936,E01004034,-11.815915509
3937,E01004035,-12.557702519000001
3938,E01004036,-13.089147133
3939,E01004037,-12.839643792
3940,E01004038,-14.405549828000002
3941,E01004039,-10.094326076
3942,E01004040,-9.901518424
3943,E01004041,-8.244490537
3944,E01004042,-11.978045026
3945,E01004043,-10.519059563
3946,E01004044,-9.623243712
3947,E01004045,-4.473884723
3948,E01004046,-7.575218627
3949,E01004047,-6.388844532
3950,E01004048,-11.412849372
3951,E01004049,-8.216965107
3952,E01004050,-8.628902363
3953,E01004051,-10.728626167
3954,E01004052,-12.511601822
3955,E01004053,-7.791642361
3956,E01004054,-4.491855352
3957,E01004055,-5.685874504
3958,E01004056,-6.603209108000001
3959,E01004057,-12.252031626
3960,E01004058,-10.518616320000001
3961,E01004059,-6.701155434
3962,E01004060,-8.814766749
3963,E01004061,-12.166257575000001
3964,E01004062,-10.394576554
3965,E01004063,-5.850470530000001
3966,E01004064,-11.600662863
3967,E01004065,-7.542314846
3968,E01004066,-11.792898893
3969,E01004067,-15.132964134
3970,E01004068,-13.424231212999999
3971,E01004069,-4.455383805
3972,E01004070,-9.541704624999998
3973,E01004071,-6.910348023999999
3974,E01004072,-7.444320854
3975,E01004073,-4.032477807
3976,E01004074,-6.076759246
3977,E01004075,-6.171203643
3978,E01004076,-29.150629969999994
3979,E01004077,-9.168487664
3980,E01004078,-9.060533791
3981,E01004079,-9.134646678
3982,E01004080,-11.032540206
3983,E01004081,-10.661388076000001
3984,E01004082,-7.549222925
3985,E01004083,-5.797185158
3986,E01004084,-9.687431596
3987,E01004085,-15.956405750000002
3988,E01004086,-18.342297107
3989,E01004087,-6.267262499999999
3990,E01004088,-10.833215997
3991,E01004089,-7.2882589609999995
3992,E01004090,-5.94987603
3993,E01004091,-7.408987976000001
3994,E01004092,-6.835314338999999
3995,E01004093,-7.730299501000001
3996,E01004094,-4.679084152
3997,E01004095,-8.462414007
3998,E01004096,-6.0558278450000005
3999,E01004097,-16.018559394
4000,E01004098,-6.796584491
4001,E01004099,-11.215299644999998
4002,E01004100,-12.51564863
4003,E01004101,-9.047468745
4004,E01004102,-10.534212163000001
4005,E01004103,-8.770206938000001
4006,E01004104,-10.650013022
4007,E01004105,-11.380694579
4008,E01004106,-6.612724560999999
4009,E01004107,-6.957052542
4010,E01004108,-15.177110851000002
4011,E01004109,-6.959452748
4012,E01004110,-10.455376881
4013,E01004111,-5.987774566000001
4014,E01004112,-4.301312308
4015,E01004114,-1.185994026
4016,E01004115,-17.842582653
4017,E01004116,-8.480204375
4018,E01004117,-4.8062997439999995
4019,E01004118,-8.732060880999999
4020,E01004119,-9.796056967000002
4021,E01004120,-7.198642556999999
4022,E01004121,-8.503168845000001
4023,E01004122,-8.409279803
4024,E01004123,-16.181927942
4025,E01004124,-11.938683210999999
4026,E01004125,-10.328909255000001
4027,E01004126,-8.240784085
4028,E01004127,-12.055485173
4029,E01004128,-11.963164157000001
4030,E01004129,-14.216926457
4031,E01004130,-18.868562117
4032,E01004131,-14.839059074000001
4033,E01004132,-9.84958421
4034,E01004133,-7.870478702
4035,E01004134,-11.064249593
4036,E01004135,-11.294642928
4037,E01004136,-7.768009662000001
4038,E01004137,-14.151809587
4039,E01004138,-14.003441453
4040,E01004139,-6.517264182
4041,E01004140,-8.832058967
4042,E01004141,-7.2784858649999995
4043,E01004142,-13.622361419999999
4044,E01004143,-7.17223712
4045,E01004144,-11.370705763
4046,E01004145,-9.249249057
4047,E01004146,-13.224117574000001
4048,E01004147,-10.836128804
4049,E01004148,-7.445940989
4050,E01004149,-11.370536535000001
4051,E01004150,-8.301162029
4052,E01004151,-4.7606099010000005
4053,E01004152,-6.291604758
4054,E01004153,-9.401675882
4055,E01004154,-8.512403201
4056,E01004155,-7.299883059
4057,E01004156,-8.76746537
4058,E01004157,-7.703431763999999
4059,E01004158,-10.495982126
4060,E01004159,-13.100176014999999
4061,E01004160,-9.864603432
4062,E01004161,-9.129849211
4063,E01004162,-8.48095536
4064,E01004163,-11.613192869
4065,E01004164,-9.752096653
4066,E01004165,-12.834871114999999
4067,E01004166,-11.066366774
4068,E01004167,-11.350440329
4069,E01004168,-9.600280754
4070,E01004169,-9.681899749
4071,E01004170,-16.370167848
4072,E01004171,-9.018346789
4073,E01004172,-9.437683142000001
4074,E01004173,-8.909311249
4075,E01004174,-11.212844345
4076,E01004175,-11.167722488999999
4077,E01004176,-9.004163548
4078,E01004177,-9.067459148
4079,E01004178,-9.2163462
4080,E01004179,-12.562731863000002
4081,E01004180,-11.156154976
4082,E01004181,-8.478739254
4083,E01004182,-9.444059109
4084,E01004183,-12.919396203000002
4085,E01004184,-10.211900711000002
4086,E01004185,-9.990078597
4087,E01004186,-9.654480654
4088,E01004187,-16.490053802000002
4089,E01004188,-11.387054379999999
4090,E01004189,-12.598434986000001
4091,E01004190,-10.096703691
4092,E01004191,-11.440989388
4093,E01004192,-8.316162973
4094,E01004193,-10.170784794000001
4095,E01004194,-9.202282979
4096,E01004195,-9.381928634
4097,E01004196,-13.042449143
4098,E01004197,-9.117137192000001
4099,E01004198,-7.366436588
4100,E01004199,-4.65812035
4101,E01004200,-7.5566385910000005
4102,E01004201,-6.3973017080000005
4103,E01004202,-8.479751787999998
4104,E01004203,-10.717449747
4105,E01004204,-7.739497695999999
4106,E01004205,-7.63803185
4107,E01004206,-6.421594263999999
4108,E01004207,-7.225715935999999
4109,E01004208,-9.836678911
4110,E01004209,-7.792906361
4111,E01004211,-7.230844831999999
4112,E01004212,-5.926551819999999
4113,E01004214,-4.5243522039999995
4114,E01004215,-11.600011346999999
4115,E01004216,-7.123929221
4116,E01004217,-9.484108636
4117,E01004218,-3.243113793
4118,E01004219,-12.667189837999999
4119,E01004221,-7.096706545
4120,E01004222,-6.902249422999999
4121,E01004223,-7.567606885999998
4122,E01004224,-14.319560203
4123,E01004225,-5.679710333999999
4124,E01004226,-6.609674827
4125,E01004228,-10.483000357
4126,E01004229,-10.155191052000001
4127,E01004230,-4.686608149
4128,E01004231,-8.659556778999999
4129,E01004232,-9.266083092999999
4130,E01004233,-3.229978416
4131,E01004234,-10.479632578
4132,E01004235,-7.172855505999999
4133,E01004236,-7.659861406
4134,E01004237,-9.264154437
4135,E01004238,-18.461828667
4136,E01004239,-13.252693601999999
4137,E01004240,-4.8993240039999995
4138,E01004241,-10.751541153
4139,E01004242,-15.502474638
4140,E01004243,-9.557040965
4141,E01004244,-9.331790092
4142,E01004245,-5.764138801
4143,E01004246,-12.164714110999999
4144,E01004247,-11.531235128
4145,E01004248,-9.776866824999999
4146,E01004249,-9.917862822
4147,E01004250,-9.369536753
4148,E01004251,-6.706518013
4149,E01004252,-10.821303708
4150,E01004253,-11.700425941
4151,E01004254,-9.500936783999999
4152,E01004255,-8.98483243
4153,E01004256,-6.67879641
4154,E01004257,-10.814805122
4155,E01004258,-3.9315995719999997
4156,E01004259,-13.408421371
4157,E01004260,-7.888482123999999
4158,E01004261,-5.437870537
4159,E01004262,-13.85572046
4160,E01004263,-6.470294019
4161,E01004264,-7.181364757999999
4162,E01004266,-9.082513495
4163,E01004267,-15.086343931
4164,E01004268,-5.717552095
4165,E01004269,-7.099247123
4166,E01004270,-13.364672715
4167,E01004271,-8.846513757
4168,E01004272,-7.534591998000001
4169,E01004273,-14.680424712
4170,E01004274,-6.369087201
4171,E01004275,-6.17368555
4172,E01004276,-6.951639386999999
4173,E01004277,-13.372233600000001
4174,E01004280,-7.580245377
4175,E01004281,-9.952646775
4176,E01004283,-8.431523807
4177,E01004284,-8.787671515000001
4178,E01004285,-7.420611757
4179,E01004286,-10.791898264
4180,E01004287,-7.217228272
4181,E01004288,-9.717764698
4182,E01004289,-7.713458286
4183,E01004290,-9.320403653000001
4184,E01004291,-4.230674483
4185,E01004292,-4.788322706000001
4186,E01004293,-1.330489452
4187,E01004294,-7.328296395000001
4188,E01004295,-7.035802301
4189,E01004296,-5.98625066
4190,E01004297,-5.892418811
4191,E01004298,-9.790520617999999
4192,E01004300,-4.821502152
4193,E01004301,-11.230043058
4194,E01004302,-6.924942785
4195,E01004303,-12.271061759999997
4196,E01004304,-10.575602469000001
4197,E01004305,-8.201187399
4198,E01004306,-5.650170901
4199,E01004307,-1.5775152330000002
4200,E01004308,-5.240672078
4201,E01004309,-7.554708593000001
4202,E01004310,-1.6021869949999998
4203,E01004311,-5.6103796280000005
4204,E01004312,-4.924063272
4205,E01004313,-7.343314602999999
4206,E01004314,-8.352747739
4207,E01004315,-4.983615018999999
4208,E01004316,-1.777772995
4209,E01004317,-9.558980180999999
4210,E01004318,-6.258720298
4211,E01004319,-8.993972288
4212,E01004321,-5.033382255999999
4213,E01004322,-7.873730521000001
4214,E01004323,-1.2336418610000002
4215,E01004324,-3.1532338500000003
4216,E01004325,-4.585062905999999
4217,E01004326,-6.228655257
4218,E01004327,-8.236600949
4219,E01004328,-9.769909182
4220,E01004329,-12.122834997
4221,E01004330,-7.446607552
4222,E01004331,-8.972033326
4223,E01004332,-13.390641624
4224,E01004333,-7.644973069
4225,E01004334,-9.885556775000001
4226,E01004335,-11.12098439
4227,E01004336,-10.961335606
4228,E01004337,-9.898704670999999
4229,E01004338,-7.820646224999999
4230,E01004339,-11.977064350000001
4231,E01004340,-13.629058826000001
4232,E01004341,-11.780334867
4233,E01004342,-11.962411267
4234,E01004343,-11.107805772
4235,E01004344,-12.855862612
4236,E01004345,-6.8080237
4237,E01004346,-5.252208435
4238,E01004347,-7.267696343
4239,E01004348,-12.700657638000001
4240,E01004349,-4.804629801999999
4241,E01004350,-10.21711222
4242,E01004351,-5.506524918
4243,E01004352,-3.9981295020000003
4244,E01004353,1.7995897880000005
4245,E01004354,-5.633426584
4246,E01004355,-2.937375066
4247,E01004356,-8.727945411999999
4248,E01004357,-4.484109481
4249,E01004358,-5.632067984
4250,E01004359,-6.153064768999999
4251,E01004360,-6.454119959000001
4252,E01004361,-7.146602125000001
4253,E01004362,-6.627664488000001
4254,E01004363,-6.904768297
4255,E01004364,-14.397366285999999
4256,E01004365,-7.6922346610000005
4257,E01004366,-8.355030543
4258,E01004367,-10.275350607
4259,E01004368,-8.615822553
4260,E01004369,-8.715184341
4261,E01004370,-10.809822212
4262,E01004371,-9.744075656
4263,E01004372,-9.816254354
4264,E01004373,-10.939413680999998
4265,E01004374,-10.658901152
4266,E01004375,-9.077898527
4267,E01004376,-9.558860315999999
4268,E01004377,-1.9573648130000016
4269,E01004378,-7.805810799
4270,E01004379,-6.9664509599999995
4271,E01004380,-0.1625042920000006
4272,E01004381,-11.592917611000003
4273,E01004382,-6.276669201000001
4274,E01004383,-3.273054754
4275,E01004384,-7.421093657
4276,E01004385,8.811551863999998
4277,E01004386,-5.420248923
4278,E01004387,-2.601235621
4279,E01004388,-4.766293055
4280,E01004389,-1.3133482069999998
4281,E01004390,12.620768158
4282,E01004391,45.817025865
4283,E01004392,-10.680368361000001
4284,E01004393,-7.410233475
4285,E01004394,-8.258314525
4286,E01004395,148.86145913699997
4287,E01004396,-7.756584321
4288,E01004397,-10.549405792
4289,E01004398,-9.496605815999999
4290,E01004399,-11.903428168000001
4291,E01004400,-9.189872284
4292,E01004401,-18.50025139
4293,E01004402,-11.216692672
4294,E01004403,-11.221624916
4295,E01004404,-9.3334571
4296,E01004405,-10.489409626
4297,E01004406,-11.690759153000002
4298,E01004407,-7.7154333170000005
4299,E01004408,-10.170763742
4300,E01004409,-9.582024537
4301,E01004410,-11.361419961000001
4302,E01004411,-8.516020097
4303,E01004412,-10.325789543
4304,E01004413,-5.434678025999999
4305,E01004414,-6.3873931850000005
4306,E01004415,-7.113367112
4307,E01004416,-8.578917937
4308,E01004417,-8.658785254000001
4309,E01004418,-5.217831294
4310,E01004419,-9.094898388999999
4311,E01004420,-12.056507109
4312,E01004421,-9.497859618
4313,E01004422,-4.123453354
4314,E01004423,-11.250160544
4315,E01004424,-10.223622908
4316,E01004425,-9.667169423999999
4317,E01004426,-5.579950968
4318,E01004427,-8.924865831
4319,E01004428,-5.859365804
4320,E01004429,-11.291990072
4321,E01004430,-13.290329151
4322,E01004432,-8.124175752
4323,E01004434,-15.869995768
4324,E01004435,-13.418592633
4325,E01004436,-7.153570555999999
4326,E01004437,-8.752910580000002
4327,E01004438,-5.819534292
4328,E01004439,-6.788158579999999
4329,E01004440,-12.551046862
4330,E01004441,-5.633222527
4331,E01004442,-4.642622935
4332,E01004443,-7.824966511
4333,E01004444,-10.483740945
4334,E01004445,-7.175953227999999
4335,E01004446,-6.323550467
4336,E01004447,-10.334769147
4337,E01004448,-9.648351936
4338,E01004449,-8.202789603
4339,E01004450,-6.0582598
4340,E01004451,-9.043128846
4341,E01004452,-6.863520083000001
4342,E01004453,-10.749235671
4343,E01004454,-7.930221525
4344,E01004455,-12.60058248
4345,E01004456,-8.921956642000001
4346,E01004457,-8.377176895000002
4347,E01004458,-11.417826539
4348,E01004459,-8.857278937
4349,E01004460,-9.313982535000001
4350,E01004461,-9.670946562000001
4351,E01004462,-14.108197300999999
4352,E01004463,-10.592442904
4353,E01004464,-9.932400679
4354,E01004465,-5.074439803000001
4355,E01004466,-9.543816215
4356,E01004467,-12.665265547000002
4357,E01004468,0.2994201039999975
4358,E01004469,-9.496415323
4359,E01004470,-11.269113102
4360,E01004471,-6.27341949
4361,E01004472,2.3440709
4362,E01004473,-9.320672024999999
4363,E01004474,0.003512726000000299
4364,E01004475,-5.617622704
4365,E01004476,-7.284769549000001
4366,E01004477,-5.843941955
4367,E01004478,-3.206638914
4368,E01004479,2.500748678000001
4369,E01004480,-5.8716945339999995
4370,E01004481,-9.127016884
4371,E01004482,-6.089557975000001
4372,E01004483,-17.185455225
4373,E01004484,-12.891961684000002
4374,E01004485,-7.066640916999999
4375,E01004486,-7.180220180999999
4376,E01004487,-7.836344873
4377,E01004488,-6.699150836
4378,E01004489,-8.527899216
4379,E01004490,-6.77960579
4380,E01004491,-10.134146856000001
4381,E01004492,-10.743238606999999
4382,E01004493,-9.569574585000002
4383,E01004494,-6.894180351999999
4384,E01004495,-5.792464178
4385,E01004496,-10.784145831
4386,E01004497,-9.601326766000001
4387,E01004498,-7.219832338
4388,E01004499,-5.383559301
4389,E01004500,-5.470912202
4390,E01004501,-2.601059869
4391,E01004502,-8.854721217
4392,E01004503,-6.18697658
4393,E01004504,-9.127292594
4394,E01004505,-9.035462372
4395,E01004506,-4.805734644
4396,E01004507,-8.680619723
4397,E01004508,-7.541260599000001
4398,E01004509,-9.654923603
4399,E01004510,-9.682160518999998
4400,E01004511,-6.433764764
4401,E01004512,-7.30207622
4402,E01004513,-11.565573226
4403,E01004514,-8.156348012
4404,E01004515,-8.543682281
4405,E01004516,-11.561279168
4406,E01004517,-13.420506147
4407,E01004518,-8.298398764
4408,E01004519,-13.657558511
4409,E01004520,-6.589611956000001
4410,E01004521,-6.770558970000001
4411,E01004522,-9.160539609
4412,E01004523,-8.376013791
4413,E01004524,-6.7842425760000005
4414,E01004525,-13.438454899
4415,E01004526,-9.015581017999999
4416,E01004527,-5.662273943000001
4417,E01004528,-14.305374972
4418,E01004529,-13.565283151000001
4419,E01004530,-9.460889588
4420,E01004531,-8.891156386
4421,E01004532,-10.422312411
4422,E01004533,-8.956761155
4423,E01004534,-13.829599412
4424,E01004535,-6.809910758
4425,E01004536,-10.590719007
4426,E01004537,-10.243279495
4427,E01004538,-7.914723441
4428,E01004539,-7.175742008
4429,E01004540,-6.980534806
4430,E01004541,-7.633443788999999
4431,E01004542,3.2892269620000008
4432,E01004543,-8.358167994
4433,E01004544,3.340534367
4434,E01004545,-10.049412647999999
4435,E01004546,-4.758369068
4436,E01004547,-5.773623031
4437,E01004548,-11.074612019
4438,E01004549,-5.411024329
4439,E01004550,-5.5263147440000004
4440,E01004551,-10.529168611
4441,E01004552,-6.882212221
4442,E01004553,-8.522612822
4443,E01004554,-12.651977600999999
4444,E01004555,-4.371730911999999
4445,E01004556,-3.938980536
4446,E01004557,-4.798567991
4447,E01004558,-6.97406275
4448,E01004559,-5.808387229999999
4449,E01004560,-10.155894939000001
4450,E01004562,-15.263559154
4451,E01004563,-10.012656323
4452,E01004564,-15.522641284
4453,E01004565,-5.157802257
4454,E01004566,-6.1079508449999995
4455,E01004567,-5.261993857
4456,E01004568,-6.059517448
4457,E01004569,-8.557028719
4458,E01004570,-3.3672118259999992
4459,E01004571,-5.884456448999999
4460,E01004572,-8.592680008999999
4461,E01004573,-6.878739481
4462,E01004574,-3.285632293
4463,E01004575,-7.330207575000001
4464,E01004576,-0.938993348
4465,E01004577,-5.810335701
4466,E01004579,-8.789107553
4467,E01004580,-6.573801005999999
4468,E01004581,-5.741091473999999
4469,E01004582,-5.3917198410000005
4470,E01004583,-4.185907254
4471,E01004584,-5.527776296
4472,E01004585,-8.604045841
4473,E01004586,-4.32981622
4474,E01004587,-4.877484003999999
4475,E01004588,-9.230049738
4476,E01004589,-7.929564866
4477,E01004590,-15.748457357000001
4478,E01004591,-9.280391036
4479,E01004592,-5.924257513000001
4480,E01004593,-3.996017404
4481,E01004594,-8.486288313000001
4482,E01004595,-11.258773633
4483,E01004596,-7.142148892
4484,E01004597,-5.386526356
4485,E01004598,-6.507930123
4486,E01004599,-6.306932559
4487,E01004600,-6.095689464
4488,E01004601,-12.053032352000002
4489,E01004602,-3.7801152050000004
4490,E01004604,-3.5551608750000003
4491,E01004605,-1.4976780990000003
4492,E01004606,-3.6387970030000005
4493,E01004607,-4.9443315320000005
4494,E01004608,-3.4054330560000006
4495,E01004609,-5.317074666000001
4496,E01004610,-14.340282785000001
4497,E01004611,-13.593935681999998
4498,E01004612,-7.0779878300000005
4499,E01004613,-11.811453856
4500,E01004614,-6.923229198
4501,E01004615,-8.83525621
4502,E01004616,-7.638043258000001
4503,E01004617,-20.695692344000005
4504,E01004618,-9.626723016000001
4505,E01004619,-9.227170198
4506,E01004620,-9.173768893
4507,E01004621,-12.664847058
4508,E01004622,-4.172499361
4509,E01004623,-6.155301551
4510,E01004624,-12.430271808
4511,E01004625,-4.328272269
4512,E01004626,-12.405250561
4513,E01004627,-6.366771027
